42516,2,2,1280,835,2,0,0
42516,3,1,1050,9206,1,0,0
42516,3,1,1570,9467,1,0,0
42516,4,2,1810,4970,2,0,0
42516,2,1,1180,844,2,0,0
42516,4,2,2330,6250,1,0,0
42516,4,1,1360,13372,1,0,0
42516,3,1,1600,5952,1,0,0
42516,3,1,1810,12375,2,0,0
42516,2,1,880,7683,1,0,0
42516,3,1,1780,13095,1,0,0
42516,3,1,1320,6205,1,0,0
42516,4,2,1630,4473,2,0,0
42516,3,1,1255,1374,3,0,0
42516,4,1,2100,9288,1,0,0
42516,3,1,900,7500,1,0,0
42516,5,1,1410,6400,1,0,0
42516,4,2,3250,235063,1,0,2
42516,5,3,2840,7199,1,0,0
42516,4,2,1982,6406,2,0,0
42516,3,2,1680,15711,1,0,0
42516,3,1,1200,6250,1,0,0
42516,3,1,1670,7415,1,0,0
42516,4,2,1930,6600,1,0,0
42516,3,2,1440,7741,1,0,0
42516,3,2,1658,2700,2,0,0
42516,3,2,1630,8018,1,0,0
42516,3,1,960,8100,1,0,0
42516,3,1,910,5250,1,0,0
42516,4,2,1720,9600,1,0,0
42516,2,1,1180,9350,1,0,0
42517,4,3,4260,18000,2,0,2
42517,8,3,4440,6480,2,0,3
42517,4,3,2980,7000,2,0,3
42517,4,3,4700,9160,1,0,4
42517,4,2,3240,10800,1,0,0
42517,4,2,3650,6982,2,0,2
42517,3,2,1970,23180,1,1,4
42517,2,1,2050,11900,1,0,0
42517,7,4,3150,34830,1,0,0
42517,6,2,3610,17580,1,0,4
42517,4,2,2410,4560,2,0,2
42517,3,2,2690,7000,2,0,0
42517,6,2,2300,24773,1,0,0
42517,5,1,2680,28014,1,0,0
42517,3,2,2280,4280,1,0,0
42517,3,2,2520,5400,1,0,0
42517,4,2,3040,2800,2,0,0
42517,4,2,3420,8405,2,0,0
42517,4,1,2330,4000,2,0,0
42517,3,2,2510,5503,2,0,2
42517,4,2,2000,3800,2,0,0
42517,4,3,2580,209523,2,0,0
42517,4,3,3910,8095,2,0,0
42517,3,1,1490,9800,1,0,0
42517,2,1,2080,4800,1,0,0
42517,4,2,2920,46355,2,0,0
42517,3,2,2810,5400,2,0,0
42517,2,1,2320,5500,1,0,2
42517,4,3,4490,5099,2,0,0
42517,4,2,3150,7277,2,0,0
42517,3,1,1700,6356,1,0,0
42517,3,2,2190,10370,2,0,0
42517,4,2,2990,5669,2,0,0
42517,3,2,2300,5500,1,0,0
42517,4,2,2740,43101,2,0,0
42517,3,2,2180,7741,2,0,0
42517,4,2,2510,38141,1,0,0
42517,3,1,1580,7416,1,0,0
42517,4,2,2020,2750,1,0,0
42517,3,2,1650,6150,2,0,0
42517,3,1,1110,6000,1,0,0
42517,5,2,1940,6000,1,0,0
42517,7,4,4140,9066,1,0,0
42517,3,2,3160,4270,2,0,0
42517,4,1,1660,34848,1,0,0
42517,4,2,2230,10414,1,0,0
42517,3,2,1550,12920,2,0,0
42517,3,2,1720,4006,2,0,0
42517,4,2,2680,7178,2,0,0
42517,3,1,1400,4000,1,0,0
42517,4,1,2040,8800,1,0,0
42517,4,2,2798,4473,2,0,0
42517,4,2,2360,4367,2,0,0
42517,3,2,1980,12150,1,0,0
42517,2,3,1400,1243,3,0,0
42517,6,3,4250,23326,1,0,3
42517,3,2,1840,5752,2,0,0
42517,4,3,2230,52983,2,0,0
42517,3,1,1100,4600,1,0,0
42517,3,1,1610,6480,1,0,0
42517,3,1,1980,5100,1,0,0
42517,3,3,3890,7140,1,0,2
42517,2,1,1350,6315,1,0,0
42517,4,2,1680,9545,1,0,0
42517,3,1,1820,22320,1,0,0
42517,3,2,2250,3757,2,0,0
42517,3,2,1660,8281,1,0,0
42517,3,1,800,2296,1,0,0
42517,4,2,3090,18645,2,0,0
42517,3,1,1300,12240,1,0,0
42517,4,2,3753,7204,2,0,0
42517,2,1,1270,3200,1,0,0
42517,3,2,2400,9701,1,0,0
42517,2,1,1080,4000,1,0,0
42517,4,2,1480,3132,1,0,0
42517,3,2,1720,28000,1,0,0
42517,2,2,1050,1609,2,0,0
42517,3,2,1300,3731,1,0,0
42517,3,1,1430,19901,1,0,0
42517,3,2,1680,11193,2,0,0
42517,3,1,1160,11776,1,0,0
42517,3,1,1390,9624,1,0,0
42517,2,1,800,6240,1,0,0
42517,4,1,1450,6250,1,0,0
42517,3,1,1430,8960,1,0,0
42517,3,1,1300,4127,1,0,0
42517,3,2,2495,4400,2,0,0
42517,3,1,1430,9600,1,0,0
42517,2,1,1060,8187,1,0,0
42517,3,2,1480,7480,1,0,0
42517,3,2,1400,8640,1,0,0
42517,3,1,1300,7958,1,0,0
42517,3,2,2060,4030,2,0,0
42517,3,1,1310,9645,1,0,0
42517,4,2,1830,9485,1,0,0
42517,3,2,2030,24829,1,0,0
42517,3,2,1680,6755,2,0,0
42517,3,1,1560,7300,1,0,0
42517,3,1,1180,5002,1,0,0
42517,2,1,1320,8865,1,0,0
42517,3,1,1210,8075,1,0,0
42517,2,1,880,1157,2,0,0
42517,2,2,1700,3171,1,0,0
42517,2,2,1390,1302,2,0,0
42517,2,1,830,2699,1,0,0
42517,3,1,1100,10125,1,0,0
42517,2,1,740,9003,1,0,0
42517,2,1,720,4222,1,0,0
42517,3,1,820,7680,1,0,0
42517,2,1,780,6685,1,0,0
42517,3,1,1340,15600,1,0,0
42518,6,4,6980,15682,3,0,4
42518,4,3,4430,21000,2,0,0
42518,4,3,4730,13586,1,0,0
42518,4,4,4960,6000,2,0,0
42518,5,3,5960,13703,2,0,2
42518,4,3,4140,13392,2,0,0
42518,3,2,2770,9136,2,0,0
42518,4,2,2280,6660,1,0,2
42518,5,3,2900,12160,1,0,0
42518,5,3,2170,2440,1,0,0
42518,4,2,1960,8680,1,0,0
42518,3,2,2390,4555,2,0,0
42518,4,2,2920,9904,2,0,0
42518,3,1,1940,7313,1,0,1
42518,3,2,2330,4000,1,0,2
42518,4,2,2620,6707,2,0,0
42518,3,2,2620,21587,2,0,0
42518,4,2,3310,6166,2,0,0
42518,3,2,2930,6050,2,0,0
42518,3,3,1730,1229,2,0,2
42518,4,1,1640,4240,1,0,0
42518,4,2,2300,3400,1,0,0
42518,4,2,2760,6850,2,0,0
42518,3,1,2930,19876,1,0,0
42518,3,2,1480,5000,1,0,0
42518,4,2,2440,22594,2,0,0
42518,5,2,2450,9488,1,0,0
42518,3,1,2600,5085,1,0,0
42518,3,2,1360,1016,3,0,0
42518,3,1,1590,6420,1,0,0
42518,5,2,2630,9216,2,0,0
42518,3,3,2600,5238,1,0,3
42518,3,1,2240,3800,2,0,0
42518,3,2,2590,54014,2,0,0
42518,4,1,1600,4300,1,0,0
42518,3,1,2110,7800,1,0,0
42518,6,2,4410,14034,1,0,2
42518,4,2,2590,10002,1,0,0
42518,4,2,2240,7725,1,0,0
42518,4,2,2320,4344,2,0,0
42518,4,1,1990,4725,1,0,0
42518,2,1,1260,5000,1,0,0
42518,3,1,1950,52256,1,0,0
42518,3,2,1240,14404,1,0,0
42518,5,1,1880,10000,1,0,0
42518,2,1,710,1173,2,0,0
42518,4,1,1390,7200,1,0,0
42518,4,2,1240,3867,1,0,0
42518,5,2,1930,9747,1,0,0
42518,4,2,1670,12056,1,0,0
42518,2,1,1320,1824,1,0,0
42518,2,1,910,7000,1,0,0
42518,2,1,810,4800,1,0,0
42518,4,2,2040,22653,2,0,0
42518,4,1,1700,7800,1,0,0
42518,3,2,2270,8876,1,0,0
42518,3,1,1460,5040,1,0,0
42518,2,2,1000,905,3,0,0
42518,2,1,900,423838,1,0,2
42518,2,1,820,3844,1,0,0
42518,3,2,2080,9827,2,0,0
42518,4,2,2290,4539,2,0,0
42518,3,1,1590,4000,1,0,2
42518,4,1,1880,7632,1,0,0
42518,4,2,1720,9753,1,0,0
42518,3,1,1470,14821,1,0,0
42518,2,1,1500,4120,1,0,0
42518,2,1,1110,26051,1,0,0
42518,3,1,1270,11600,1,0,0
42518,4,2,1530,6375,2,0,0
42518,2,1,950,7560,1,0,0
42518,3,1,1590,7617,2,0,0
42518,3,1,1250,6250,1,0,0
42518,3,1,1010,5490,1,0,0
42518,2,1,900,8580,1,0,0
42519,4,3,5550,28078,2,0,2
42519,4,3,4140,20734,1,0,1
42519,5,3,4180,17935,2,0,0
42519,6,2,5700,20000,1,0,4
42519,3,2,2090,6000,1,0,0
42519,4,2,3150,13700,2,0,0
42519,4,1,2500,92347,1,0,0
42519,4,3,3760,5000,2,0,0
42519,3,2,3060,12095,2,0,0
42519,7,4,4290,37607,1,0,0
42519,3,2,2780,11964,2,0,0
42519,2,2,1730,31491,2,1,2
42519,3,1,1700,8400,1,0,0
42519,4,2,2600,4674,1,0,0
42519,5,3,3990,18897,2,0,0
42519,4,3,2840,4120,1,0,0
42519,4,1,3420,7200,1,0,3
42519,4,2,2310,3570,1,0,0
42519,4,2,2310,5100,2,0,0
42519,4,2,3190,11375,1,0,0
42519,4,2,2060,8470,1,0,0
42519,2,2,1740,2500,2,0,2
42519,2,1,1890,5202,1,0,0
42519,3,2,2670,10082,1,0,0
42519,4,2,2560,8780,2,0,0
42519,4,3,4240,25639,2,0,3
42519,4,2,2340,50233,1,0,0
42519,3,1,2000,7350,1,0,0
42519,4,2,2720,4738,2,0,0
42519,3,2,1950,9906,2,0,0
42519,4,2,2620,6019,2,0,0
42519,3,1,1920,5405,1,0,2
42519,3,2,2260,19821,2,0,0
42519,2,2,1540,54450,2,0,0
42519,4,2,1820,20349,1,0,0
42519,3,1,2580,11000,1,0,0
42519,5,2,3090,23265,1,0,0
42519,5,2,2220,4000,1,0,0
42519,3,1,1680,3000,1,0,2
42519,3,1,1510,44000,1,0,0
42519,3,2,1820,8058,1,0,0
42519,2,1,1340,4664,1,0,0
42519,2,1,940,4800,1,0,0
42519,4,2,2910,5000,2,0,0
42519,3,2,2120,7560,1,0,0
42519,3,1,1220,4800,1,0,0
42519,3,2,1860,3690,2,0,0
42519,3,1,1200,9800,1,0,0
42519,3,2,1550,8509,1,0,0
42519,3,2,1490,4522,2,0,0
42519,2,1,1090,5000,1,0,0
42519,3,2,2200,7278,2,0,0
42519,2,1,1000,4776,1,0,0
42519,2,2,1240,1546,2,0,0
42519,3,1,2180,10230,1,0,0
42519,4,2,2280,7200,2,0,0
42519,3,2,1060,1716,1,0,0
42519,3,1,1210,9525,1,0,0
42519,2,1,1880,7560,1,0,0
42519,3,1,1050,5850,1,0,0
42519,4,1,1290,5000,1,0,0
42519,3,2,1330,6000,1,0,0
42519,3,2,1560,7352,1,0,0
42519,3,2,1590,11745,1,0,0
42519,2,1,1220,3568,1,0,0
42520,3,2,2460,12028,2,0,0
42520,3,2,2675,40910,2,0,0
42520,3,2,1760,1146,3,0,0
42520,4,2,2550,6256,2,0,0
42520,5,2,2080,13189,2,0,0
42520,3,2,1960,3480,2,0,0
42521,5,3,3640,8239,2,0,3
42521,4,3,3480,7232,2,0,0
42521,4,2,2630,16475,2,0,0
42521,4,1,2780,9900,2,0,0
42521,3,1,1620,7330,1,0,0
42521,1,1,750,4000,1,0,0
42521,3,1,1790,12000,1,0,0
42522,4,3,4370,8510,2,0,1
42522,5,3,3160,13238,2,0,0
42522,3,2,2230,5750,2,0,0
42522,3,2,2730,5832,2,0,0
42522,3,1,1670,5400,2,0,0
42522,4,2,2460,5000,2,0,0
42522,3,2,3020,43560,2,0,0
42522,4,2,3270,12880,2,0,0
42522,4,3,4500,21780,2,0,2
42522,3,1,2160,6272,1,0,0
42522,4,1,1840,4337,2,0,0
42522,2,2,2210,6327,1,0,0
42522,3,3,3740,39640,2,0,2
42522,4,2,2360,6000,1,0,0
42522,4,2,3190,7869,2,0,2
42522,4,3,4400,186846,2,0,0
42522,3,1,1840,9990,2,0,0
42522,3,2,2610,9002,2,0,0
42522,4,2,2710,5500,2,0,0
42522,4,2,2720,10000,2,0,0
42522,4,2,1990,4600,1,0,2
42522,3,2,2290,3475,2,0,0
42522,4,2,2430,14400,1,0,0
42522,3,2,1960,4166,1,0,0
42522,3,2,1760,5000,1,0,0
42522,4,2,2150,9070,2,0,0
42522,5,2,3990,3839,1,0,0
42522,5,2,2910,36250,1,0,0
42522,4,2,2220,7064,2,0,0
42522,3,2,2180,7519,1,0,0
42522,3,2,2930,5569,1,0,0
42522,3,2,1810,5040,1,0,0
42522,3,2,1840,3035,1,0,0
42522,3,1,1790,8203,1,0,1
42522,4,1,1720,4240,1,0,0
42522,3,2,1690,9626,2,0,0
42522,4,2,2910,7631,2,0,2
42522,3,2,1720,5525,1,0,2
42522,3,1,2770,6250,1,0,0
42522,3,2,1750,15500,1,0,0
42522,3,1,950,4250,1,0,0
42522,3,1,1890,7004,1,0,0
42522,2,1,1170,6000,1,0,0
42522,2,1,1140,5720,1,0,0
42522,2,1,1110,6800,1,0,0
42522,4,2,2340,11034,1,0,0
42522,2,2,1410,12282,1,0,0
42522,3,1,1120,6900,1,0,0
42522,3,2,2240,6460,2,0,0
42522,2,1,990,4802,1,0,0
42522,4,2,2150,9915,1,0,0
42522,4,1,1790,11875,1,0,0
42522,2,1,1710,4234,2,0,0
42522,3,1,2030,8880,1,0,0
42522,3,2,1495,936,3,0,0
42522,1,1,730,3000,1,0,0
42522,3,2,1410,1290,2,0,0
42522,2,1,1210,4800,1,0,0
42522,3,1,1510,8301,1,0,0
42522,3,2,2680,7836,2,0,0
42522,3,1,1990,5650,1,0,1
42522,2,2,1175,1366,2,0,0
42522,3,1,1320,13200,1,0,0
42522,5,2,3020,21441,1,0,0
42522,3,2,2130,8721,1,0,0
42522,3,1,960,6634,1,0,0
42522,2,1,1140,2980,2,0,0
42522,3,1,950,13475,1,0,0
42522,4,2,2070,7476,2,0,0
42522,3,2,1950,3600,2,0,0
42522,3,2,2080,4828,2,0,0
42522,2,2,1380,1073,2,0,0
42522,3,2,1380,4500,1,0,0
42522,3,1,1450,8820,1,0,0
42522,4,2,1920,8497,2,0,0
42522,4,2,1850,7560,1,0,0
42522,3,1,1010,7245,1,0,0
42522,1,1,720,6000,1,0,0
42523,4,3,2790,10125,1,0,0
42523,4,3,2930,3200,1,0,0
42523,4,2,2580,6000,1,0,0
42523,4,3,4130,12320,2,0,0
42523,4,2,2290,5350,2,0,0
42523,5,2,3040,10257,2,0,0
42523,4,3,4590,9150,2,0,0
42523,5,3,3490,9680,2,0,4
42523,4,2,2200,4000,2,0,0
42523,2,2,2680,11214,1,0,0
42523,4,2,3720,12384,1,0,2
42523,3,1,1370,3850,1,0,0
42523,5,1,2550,4623,2,0,0
42523,4,2,1550,4000,1,0,0
42523,3,3,2080,10521,1,0,0
42523,3,2,1840,3500,1,0,0
42523,3,2,2430,54059,2,0,0
42523,4,2,2870,12648,2,0,0
42523,3,1,1030,4958,1,0,0
42523,3,2,2050,9000,1,0,0
42523,3,1,1660,8797,1,0,0
42523,3,2,2140,4923,1,0,0
42523,4,2,2961,12146,2,0,0
42523,3,2,2390,9313,1,0,0
42523,3,2,2290,2798,3,0,0
42523,4,2,2790,45902,2,0,0
42523,5,2,2550,5040,1,0,0
42523,3,2,2370,11172,2,0,0
42523,3,2,1350,3068,2,0,0
42523,5,2,2070,12000,1,0,0
42523,5,2,2740,5616,1,0,0
42523,3,2,2060,4040,1,0,0
42523,4,2,2620,9873,2,0,0
42523,4,2,1960,14242,1,0,1
42523,4,4,2360,57514,2,0,0
42523,4,2,3150,5886,2,0,0
42523,3,2,3800,33825,1,0,0
42523,4,2,3120,7644,2,0,0
42523,3,1,1300,6710,1,0,0
42523,3,2,2090,12112,2,0,0
42523,3,1,2000,10182,1,0,0
42523,4,2,2170,9600,1,0,0
42523,3,2,2110,11165,2,0,0
42523,3,1,1810,3000,1,0,0
42523,3,1,1250,6041,1,0,0
42523,3,2,2190,4882,2,0,0
42523,3,1,1620,4200,1,0,0
42523,4,2,2220,8872,1,0,0
42523,5,2,2670,3800,2,0,0
42523,3,2,2600,7210,2,0,0
42523,3,2,1800,43647,1,0,0
42523,4,2,3030,9687,2,0,0
42523,5,2,2040,7488,1,0,0
42523,2,1,1230,6600,1,0,0
42523,3,2,1680,57063,2,0,0
42523,5,2,2120,137565,1,0,0
42523,3,1,2220,132858,1,0,0
42523,3,2,1970,4036,2,0,0
42523,3,2,1360,5120,1,0,0
42523,4,2,1790,7203,1,0,0
42523,3,3,2340,5002,2,0,0
42523,3,2,1660,6000,1,0,0
42523,3,2,1870,9000,1,0,0
42523,2,2,1140,1182,3,0,0
42523,3,1,1660,9600,1,0,0
42523,2,1,1370,5125,1,0,0
42523,3,3,2780,4002,2,0,0
42523,3,1,1200,4800,1,0,0
42523,3,2,1450,4706,2,0,0
42523,3,2,1080,7236,1,0,0
42523,6,1,2550,33740,1,0,0
42523,3,2,1720,99916,2,0,0
42523,4,2,2240,3712,2,0,0
42523,3,2,1950,8130,2,0,0
42523,3,1,2250,26337,1,0,0
42523,3,2,1880,10758,1,0,0
42523,3,3,1530,1602,2,0,0
42523,5,2,2090,4698,2,0,0
42523,4,2,1830,5175,2,0,0
42523,3,2,1540,5338,1,0,0
42523,5,2,2481,4045,2,0,0
42523,2,1,1170,10621,1,0,0
42523,3,1,2880,18296,1,0,0
42523,2,1,1480,15641,1,0,0
42523,3,1,1590,27200,1,0,0
42523,3,2,1410,7622,1,0,0
42523,3,1,1970,10270,1,0,0
42523,2,1,1220,5000,1,0,0
42523,3,2,1765,7652,2,0,0
42523,3,1,1340,16480,1,0,0
42523,3,1,1040,6860,2,0,0
42523,3,2,1530,8700,1,0,0
42523,2,1,720,4840,1,0,0
42523,3,1,1250,15603,1,0,0
42523,2,1,940,5375,1,0,0
42523,3,2,1440,5000,1,0,0
42523,3,1,1200,9936,1,0,0
42523,3,1,1030,9120,1,0,0
42523,3,2,1200,9566,1,0,0
42523,3,1,1110,7962,1,0,0
42523,3,1,1060,9600,1,0,0
42523,3,1,1180,9048,1,0,0
42523,2,2,1240,2689,2,0,0
42523,3,1,1320,8220,1,0,0
42524,5,3,3410,9088,2,0,3
42524,6,4,3810,28176,1,0,4
42524,3,2,2660,13367,2,0,2
42524,5,2,3200,17204,1,0,0
42524,5,3,3880,13885,2,0,3
42524,5,2,2660,8737,1,0,4
42524,3,1,2640,8000,1,0,3
42524,5,3,3280,4000,2,0,0
42524,4,2,2770,8642,2,0,0
42524,4,2,3790,10669,2,0,0
42524,3,1,2090,5414,2,0,0
42524,3,3,4720,32467,2,0,2
42524,4,2,2700,9320,2,0,0
42524,3,2,2430,5500,2,0,0
42524,3,1,1670,9600,1,0,0
42524,3,2,1630,7599,1,0,0
42524,4,3,4410,5104,2,0,0
42524,3,2,1990,3990,1,0,0
42524,4,2,2730,36183,2,0,0
42524,4,2,3370,12447,2,0,0
42524,4,1,1540,115434,1,0,0
42524,3,2,2370,9619,1,0,0
42524,3,3,1540,704,3,0,0
42524,4,2,2770,45514,2,0,0
42524,3,2,2560,41346,2,0,0
42524,4,2,3290,6203,2,0,0
42524,4,2,2500,8500,1,0,0
42524,3,2,1690,1553,2,0,0
42524,4,3,2910,5260,2,0,0
42524,4,2,4060,9734,1,0,4
42524,3,2,1780,1487,3,0,0
42524,6,2,2630,16411,1,0,0
42524,3,2,1830,7897,1,0,0
42524,5,2,2650,11455,1,0,0
42524,3,2,2070,12708,2,0,0
42524,4,2,2740,88426,2,0,0
42524,5,2,2730,17240,1,0,0
42524,3,1,1050,4160,1,0,0
42524,3,2,1710,2300,2,0,0
42524,3,2,1820,4910,2,0,0
42524,4,1,2020,7029,1,0,0
42524,3,2,1540,7800,1,0,0
42524,3,3,1540,1487,2,0,0
42524,2,1,830,2820,1,0,0
